,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
292,0.20721111297607422,0.06465382979513586,0.014538383483886719,0.0016238073821238591,False,mse,,auto,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 180}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867899,-0.00014613559184405275,-0.0002617808311168162,-0.00036647346420371683,-0.0001660826057189431,-7.57856009897411e-05,-0.0004503893436402443,-0.012466891291438301,0.034323815592576225,160
293,0.24057447910308838,0.07591024775763257,0.016402673721313477,0.0016950783725147474,False,mse,,auto,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 200}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867849,-0.00014613559184405283,-0.00026178083111681527,-0.0003664734642037169,-0.00016608260571894303,-7.578560098974116e-05,-0.0004503893436402431,-0.012466891291438301,0.03432381559257623,160
294,0.2875770092010498,0.08887638979291278,0.019682860374450682,0.001907699941379021,False,mse,,auto,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 250}",-0.0015117150590749694,-0.004841815433019385,-0.11535623332828833,-0.0014925016564867775,-0.0001461355918440535,-0.00026178083111681364,-0.00036647346420371564,-0.00016608260571894298,-7.578560098974092e-05,-0.00045038934364024293,-0.012466891291438296,0.034323815592576225,155
295,0.34680516719818116,0.10659704297956885,0.023630237579345702,0.002184542915781476,False,mse,,auto,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 300}",-0.0015117150590749694,-0.0048418154330193515,-0.11535623332828848,-0.0014925016564867712,-0.00014613559184405408,-0.0002617808311168132,-0.00036647346420371396,-0.00016608260571894366,-7.578560098974066e-05,-0.00045038934364024813,-0.012466891291438308,0.03432381559257627,180
296,0.01458277702331543,0.00014500127964088428,0.0,0.0,False,mse,,sqrtlog2,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,503
297,0.028314948081970215,0.00017791858469759863,0.0,0.0,False,mse,,sqrtlog2,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,501
298,0.03387119770050049,0.000309506812940172,0.0,0.0,False,mse,,sqrtlog2,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,500
299,0.042249441146850586,0.00031523458932552594,0.0,0.0,False,mse,,sqrtlog2,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,499
300,0.050581932067871094,0.0002726593272488122,0.0,0.0,False,mse,,sqrtlog2,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,498
301,0.05609061717987061,0.000426792784127572,0.0,0.0,False,mse,,sqrtlog2,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,497
302,0.06975665092468261,0.00035181419412451897,0.0,0.0,False,mse,,sqrtlog2,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,496
303,0.08350794315338135,0.00043471945624214825,0.0,0.0,False,mse,,sqrtlog2,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,495
304,0.05102689266204834,0.012453021910311939,0.004212403297424316,0.0002956631183431049,False,mse,10,auto,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 50}",-0.0015117150635222197,-0.0048418154330194165,-0.11535623332828833,-0.0014884517807941327,-0.00014370796989818775,-0.00023960124649209368,-0.0002923426111712604,-0.00013201267036300535,-4.7384361973515234e-05,-0.00035560186773697037,-0.012440886633325914,0.03433301263148014,61
305,0.10100352764129639,0.02407491964990481,0.007905673980712891,0.00047523584664698945,False,mse,10,auto,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100}",-0.0015117150635222192,-0.0048418154330194165,-0.11535623332828836,-0.0014884517807941347,-0.0001437079698981877,-0.000239601246492094,-0.0002923426111712608,-0.00013201267036300516,-4.738436197351478e-05,-0.00035560186773697015,-0.012440886633325918,0.03433301263148015,64
306,0.12229037284851074,0.029233954120896972,0.009037065505981445,0.0005855942458937426,False,mse,10,auto,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 120}",-0.0015117150635222194,-0.0048418154330194165,-0.11535623332828836,-0.0014884517807941366,-0.00014370796989818761,-0.00023960124649209378,-0.00029234261117126037,-0.00013201267036300538,-4.7384361973514644e-05,-0.0003556018677369712,-0.012440886633325918,0.03433301263148015,64
307,0.15166497230529785,0.03690772861705137,0.011155462265014649,0.0004283862833458969,False,mse,10,auto,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 150}",-0.0015117150635222197,-0.0048418154330194165,-0.11535623332828839,-0.0014884517807941347,-0.00014370796989818718,-0.00023960124649209278,-0.00029234261117126005,-0.00013201267036300521,-4.738436197351442e-05,-0.0003556018677369728,-0.012440886633325921,0.03433301263148016,66
308,0.18157517910003662,0.04374344918359844,0.013429713249206544,0.000827434081846396,False,mse,10,auto,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 180}",-0.0015117150635222197,-0.0048418154330194165,-0.11535623332828833,-0.0014884517807941297,-0.0001437079698981866,-0.00023960124649209107,-0.00029234261117126064,-0.0001320126703630051,-4.73843619735143e-05,-0.00035560186773697276,-0.012440886633325914,0.03433301263148014,61
309,0.20150108337402345,0.0478507988463156,0.014428496360778809,0.0003680372897970329,False,mse,10,auto,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 200}",-0.0015117150635222197,-0.0048418154330194165,-0.11535623332828833,-0.0014884517807941247,-0.0001437079698981866,-0.00023960124649208993,-0.00029234261117126086,-0.00013201267036300505,-4.738436197351423e-05,-0.00035560186773697216,-0.012440886633325914,0.03433301263148014,61
310,0.2529792785644531,0.0602484931737074,0.019127678871154786,0.001124134878051915,False,mse,10,auto,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 250}",-0.0015117150635222199,-0.004841815433019385,-0.11535623332828833,-0.0014884517807941164,-0.00014370796989818707,-0.00023960124649208934,-0.0002923426111712614,-0.00013201267036300478,-4.7384361973514495e-05,-0.0003556018677369701,-0.012440886633325909,0.03433301263148015,60
311,0.3022891044616699,0.07204573875372011,0.022355532646179198,0.0017192127714241712,False,mse,10,auto,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 300}",-0.0015117150635222199,-0.0048418154330193515,-0.11535623332828848,-0.0014884517807941093,-0.00014370796989818778,-0.00023960124649208945,-0.0002923426111712608,-0.00013201267036300527,-4.738436197351485e-05,-0.00035560186773697015,-0.012440886633325921,0.0343330126314802,66
312,0.01493978500366211,0.0007552031163767635,0.0,0.0,False,mse,10,sqrtlog2,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,494
313,0.02854189872741699,0.00023415676499346269,0.0,0.0,False,mse,10,sqrtlog2,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,493
314,0.03383188247680664,7.621588289654941e-05,0.0,0.0,False,mse,10,sqrtlog2,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,502
315,0.042149901390075684,0.000298745543608752,0.0,0.0,False,mse,10,sqrtlog2,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,492
316,0.05064582824707031,0.000517403869462092,0.0,0.0,False,mse,10,sqrtlog2,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,490
317,0.05582771301269531,0.00034208889284275356,0.0,0.0,False,mse,10,sqrtlog2,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,489
318,0.06962649822235108,0.000492030701844653,0.0,0.0,False,mse,10,sqrtlog2,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,488
319,0.08372480869293213,0.001883126772953925,0.0,0.0,False,mse,10,sqrtlog2,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,487
320,0.05792686939239502,0.01855606633294264,0.004282546043395996,0.00038539914642705237,False,mse,20,auto,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 50}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867938,-0.00014613559184405378,-0.0002617808311168188,-0.00036647346420371727,-0.00016604532450995263,-7.150061889486689e-05,-0.000450289127631352,-0.012466449043507027,0.03432397515112472,150
321,0.11546430587768555,0.035053366016934255,0.008144354820251465,0.0008136797139076815,False,mse,20,auto,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 100}",-0.0015117150590749687,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867949,-0.00014613559184405378,-0.0002617808311168187,-0.00036647346420371754,-0.00016604532450995284,-7.150061889486708e-05,-0.0004502891276313501,-0.01246644904350703,0.03432397515112472,151
322,0.1395272731781006,0.04392841751573254,0.009908366203308105,0.0010578234663244047,False,mse,20,auto,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 120}",-0.001511715059074969,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867964,-0.00014613559184405365,-0.00026178083111681825,-0.00036647346420371683,-0.000166045324509953,-7.15006188948675e-05,-0.0004502891276313496,-0.012466449043507032,0.03432397515112472,152
323,0.17379133701324462,0.053569439824223,0.01222679615020752,0.0014269750849646623,False,mse,20,auto,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 150}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828839,-0.0014925016564867942,-0.00014613559184405319,-0.0002617808311168176,-0.00036647346420371624,-0.00016604532450995295,-7.150061889486793e-05,-0.0004502891276313489,-0.012466449043507032,0.034323975151124723,152
324,0.20634429454803466,0.06340943892473305,0.01439838409423828,0.0013540011463095132,False,mse,20,auto,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 180}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867899,-0.00014613559184405275,-0.0002617808311168162,-0.00036647346420371683,-0.00016604532450995257,-7.150061889486788e-05,-0.00045028912763134737,-0.012466449043507025,0.03432397515112472,148
325,0.22928049564361572,0.07102751643987064,0.016089439392089844,0.0017920830597955057,False,mse,20,auto,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 200}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867849,-0.00014613559184405283,-0.00026178083111681527,-0.0003664734642037169,-0.00016604532450995252,-7.150061889486791e-05,-0.0004502891276313462,-0.012466449043507025,0.03432397515112472,148
326,0.2865997076034546,0.0889247519235438,0.020055437088012697,0.0025185977630006393,False,mse,20,auto,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 250}",-0.0015117150590749694,-0.004841815433019385,-0.11535623332828833,-0.0014925016564867775,-0.0001461355918440535,-0.00026178083111681364,-0.00036647346420371564,-0.0001660453245099525,-7.15006188948676e-05,-0.0004502891276313462,-0.01246644904350702,0.03432397515112471,147
327,0.3444702625274658,0.10801388405983085,0.02390279769897461,0.002834647293810913,False,mse,20,auto,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 300}",-0.0015117150590749694,-0.0048418154330193515,-0.11535623332828848,-0.0014925016564867712,-0.00014613559184405408,-0.0002617808311168132,-0.00036647346420371396,-0.00016604532450995314,-7.150061889486727e-05,-0.0004502891276313516,-0.012466449043507032,0.03432397515112476,152
328,0.014783644676208496,0.0006237760685672535,0.0,0.0,False,mse,20,sqrtlog2,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,486
329,0.028867626190185548,0.0010445096410569353,0.0,0.0,False,mse,20,sqrtlog2,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,485
330,0.033923912048339847,0.0003440878343621272,0.0,0.0,False,mse,20,sqrtlog2,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,484
331,0.041995882987976074,0.0002678802287088043,0.0,0.0,False,mse,20,sqrtlog2,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,483
332,0.05048260688781738,0.00040026409778399667,0.0,0.0,False,mse,20,sqrtlog2,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,482
333,0.055870890617370605,0.00040024445736776184,0.0,0.0,False,mse,20,sqrtlog2,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,491
334,0.07083935737609863,0.0023978219317517197,0.0,0.0,False,mse,20,sqrtlog2,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,504
335,0.08382630348205566,0.0016900967527772876,0.0,0.0,False,mse,20,sqrtlog2,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,515
336,0.057837390899658205,0.017691203060536422,0.0042638063430786135,0.0003588378789300012,False,mse,50,auto,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 50}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867938,-0.00014613559184405378,-0.0002617808311168188,-0.00036647346420371727,-0.0001660826057189431,-7.578560098974004e-05,-0.0004503893436402486,-0.012466891291438303,0.034323815592576225,170
337,0.1163489580154419,0.03706095420939738,0.00837101936340332,0.0008990518305582654,False,mse,50,auto,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 100}",-0.0015117150590749687,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867949,-0.00014613559184405378,-0.0002617808311168187,-0.00036647346420371754,-0.00016608260571894333,-7.57856009897402e-05,-0.0004503893436402466,-0.012466891291438307,0.03432381559257623,175
338,0.13936691284179686,0.04273660780831815,0.010193157196044921,0.0009506801320191226,False,mse,50,auto,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 120}",-0.001511715059074969,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867964,-0.00014613559184405365,-0.00026178083111681825,-0.00036647346420371683,-0.0001660826057189435,-7.578560098974062e-05,-0.00045038934364024635,-0.012466891291438308,0.03432381559257623,180
339,0.17296340465545654,0.05444002059024242,0.01220247745513916,0.001412056651403278,False,mse,50,auto,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 150}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828839,-0.0014925016564867942,-0.00014613559184405319,-0.0002617808311168176,-0.00036647346420371624,-0.00016608260571894344,-7.578560098974108e-05,-0.0004503893436402457,-0.012466891291438308,0.03432381559257624,180
340,0.20696637630462647,0.06455544715977934,0.014594841003417968,0.0018023884880620036,False,mse,50,auto,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 180}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867899,-0.00014613559184405275,-0.0002617808311168162,-0.00036647346420371683,-0.0001660826057189431,-7.57856009897411e-05,-0.0004503893436402443,-0.012466891291438301,0.034323815592576225,160
341,0.22934424877166748,0.07068036430584496,0.015923738479614258,0.001487689747426213,False,mse,50,auto,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 200}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867849,-0.00014613559184405283,-0.00026178083111681527,-0.0003664734642037169,-0.00016608260571894303,-7.578560098974116e-05,-0.0004503893436402431,-0.012466891291438301,0.03432381559257623,160
342,0.28673467636108396,0.08925650993317734,0.02003445625305176,0.0020587271025325465,False,mse,50,auto,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 250}",-0.0015117150590749694,-0.004841815433019385,-0.11535623332828833,-0.0014925016564867775,-0.0001461355918440535,-0.00026178083111681364,-0.00036647346420371564,-0.00016608260571894298,-7.578560098974092e-05,-0.00045038934364024293,-0.012466891291438296,0.034323815592576225,155
343,0.344128942489624,0.10770631737717272,0.02413949966430664,0.002739451770177133,False,mse,50,auto,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 300}",-0.0015117150590749694,-0.0048418154330193515,-0.11535623332828848,-0.0014925016564867712,-0.00014613559184405408,-0.0002617808311168132,-0.00036647346420371396,-0.00016608260571894366,-7.578560098974066e-05,-0.00045038934364024813,-0.012466891291438308,0.03432381559257627,180
344,0.014661455154418945,0.00010795514280010076,0.0,0.0,False,mse,50,sqrtlog2,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,505
345,0.028314042091369628,5.601548493214396e-05,0.0,0.0,False,mse,50,sqrtlog2,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,525
346,0.03411355018615723,0.0006060654229525027,0.0,0.0,False,mse,50,sqrtlog2,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,524
347,0.042098593711853025,0.00029337436772113127,0.0,0.0,False,mse,50,sqrtlog2,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,523
348,0.050442624092102054,0.00031607054994898636,0.0,0.0,False,mse,50,sqrtlog2,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,522
349,0.05589165687561035,0.0003920351749036797,0.0,0.0,False,mse,50,sqrtlog2,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,521
350,0.07031500339508057,0.0017087446864847131,0.0,0.0,False,mse,50,sqrtlog2,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,520
351,0.08340702056884766,0.0005709224104248744,0.0,0.0,False,mse,50,sqrtlog2,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,519
352,0.05790090560913086,0.01770431582480176,0.004242730140686035,0.00028154611768222554,False,mse,70,auto,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 50}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867938,-0.00014613559184405378,-0.0002617808311168188,-0.00036647346420371727,-0.0001660826057189431,-7.578560098974004e-05,-0.0004503893436402486,-0.012466891291438303,0.034323815592576225,170
353,0.11628825664520263,0.03680075509900899,0.008423876762390137,0.0006760227117666675,False,mse,70,auto,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 100}",-0.0015117150590749687,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867949,-0.00014613559184405378,-0.0002617808311168187,-0.00036647346420371754,-0.00016608260571894333,-7.57856009897402e-05,-0.0004503893436402466,-0.012466891291438307,0.03432381559257623,175
354,0.13860392570495605,0.04284136361083842,0.009715390205383301,0.0008868393046718475,False,mse,70,auto,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 120}",-0.001511715059074969,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867964,-0.00014613559184405365,-0.00026178083111681825,-0.00036647346420371683,-0.0001660826057189435,-7.578560098974062e-05,-0.00045038934364024635,-0.012466891291438308,0.03432381559257623,180
355,0.1736736297607422,0.055044477280197686,0.01263282299041748,0.001624292647741267,False,mse,70,auto,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 150}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828839,-0.0014925016564867942,-0.00014613559184405319,-0.0002617808311168176,-0.00036647346420371624,-0.00016608260571894344,-7.578560098974108e-05,-0.0004503893436402457,-0.012466891291438308,0.03432381559257624,180
356,0.2061692714691162,0.0633432169586314,0.014566826820373534,0.0013798999006082665,False,mse,70,auto,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 180}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867899,-0.00014613559184405275,-0.0002617808311168162,-0.00036647346420371683,-0.0001660826057189431,-7.57856009897411e-05,-0.0004503893436402443,-0.012466891291438301,0.034323815592576225,160
357,0.22937989234924316,0.07089787964802641,0.01618814468383789,0.001774398489005233,False,mse,70,auto,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 200}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867849,-0.00014613559184405283,-0.00026178083111681527,-0.0003664734642037169,-0.00016608260571894303,-7.578560098974116e-05,-0.0004503893436402431,-0.012466891291438301,0.03432381559257623,160
358,0.2874229192733765,0.08858962835385464,0.019973611831665038,0.0020726148682679853,False,mse,70,auto,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 250}",-0.0015117150590749694,-0.004841815433019385,-0.11535623332828833,-0.0014925016564867775,-0.0001461355918440535,-0.00026178083111681364,-0.00036647346420371564,-0.00016608260571894298,-7.578560098974092e-05,-0.00045038934364024293,-0.012466891291438296,0.034323815592576225,155
359,0.3431913137435913,0.10727078991895188,0.023684263229370117,0.002403697745405346,False,mse,70,auto,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 300}",-0.0015117150590749694,-0.0048418154330193515,-0.11535623332828848,-0.0014925016564867712,-0.00014613559184405408,-0.0002617808311168132,-0.00036647346420371396,-0.00016608260571894366,-7.578560098974066e-05,-0.00045038934364024813,-0.012466891291438308,0.03432381559257627,180
360,0.014507341384887695,0.00010274473218795248,0.0,0.0,False,mse,70,sqrtlog2,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,518
361,0.028268718719482423,0.00021307510431638167,0.0,0.0,False,mse,70,sqrtlog2,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,517
362,0.033793854713439944,0.00013156925959621873,0.0,0.0,False,mse,70,sqrtlog2,120,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,526
363,0.041948127746582034,0.0002197625706890899,0.0,0.0,False,mse,70,sqrtlog2,150,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,516
364,0.05047736167907715,0.00035634859798744205,0.0,0.0,False,mse,70,sqrtlog2,180,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,514
365,0.05586349964141846,0.00036362108880377147,0.0,0.0,False,mse,70,sqrtlog2,200,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,513
366,0.06976537704467774,0.0006985439192752423,0.0,0.0,False,mse,70,sqrtlog2,250,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,512
367,0.0833970069885254,0.0004334532676088508,0.0,0.0,False,mse,70,sqrtlog2,300,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,511
368,0.05850508213043213,0.01804556141292501,0.004318094253540039,0.00036557836773054667,False,mse,100,auto,50,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 50}",-0.0015117150590749692,-0.0048418154330194165,-0.11535623332828833,-0.0014925016564867938,-0.00014613559184405378,-0.0002617808311168188,-0.00036647346420371727,-0.0001660826057189431,-7.578560098974004e-05,-0.0004503893436402486,-0.012466891291438303,0.034323815592576225,170
369,0.1148538589477539,0.03626236299148714,0.008014059066772461,0.0007194087038540798,False,mse,100,auto,100,"{'bootstrap': False, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 100}",-0.0015117150590749687,-0.0048418154330194165,-0.11535623332828836,-0.0014925016564867949,-0.00014613559184405378,-0.0002617808311168187,-0.00036647346420371754,-0.00016608260571894333,-7.57856009897402e-05,-0.0004503893436402466,-0.012466891291438307,0.03432381559257623,175
