,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
337,0.0296001672744751,0.02512377682003777,0.001481175422668457,0.0008193773196065016,1,9,0.001,poly,"{'C': 1, 'degree': 9, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
338,0.01638524532318115,0.012828733350119052,0.002315807342529297,0.0014009327032379292,1,9,0.001,rbf,"{'C': 1, 'degree': 9, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19408128302706742,-0.028501876225832827,-0.0009530919480310316,-0.006452627453408031,-0.007801768332295875,-0.0009738652860184794,-0.000786024385433514,-0.008635956777182057,-0.025941702539018723,0.05659140932706889,420
339,0.016391491889953612,0.01282708026227378,0.0021558284759521486,0.0012733547977567912,1,9,0.001,sigmoid,"{'C': 1, 'degree': 9, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19456624880780074,-0.03588594478968984,-0.0011435012134856112,-0.00846304631765419,-0.010582371438247057,-0.0013682087609167362,-0.0012697903087041705,-0.01061461936808138,-0.027512426295949778,0.05654352102827125,434
340,0.0010289192199707032,0.00044555948561501483,0.00031321048736572267,2.3889505934545843e-05,1,10,auto,linear,"{'C': 1, 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
341,0.02181234359741211,0.01749718414276595,0.0015168190002441406,0.0008497363321322278,1,10,auto,poly,"{'C': 1, 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505213262598955,-0.04439400400597102,-0.0014016151024987922,-0.01049644981787926,-0.013188430096210247,-0.0017085416869304995,-0.0015849544300785827,-0.013384123075297646,-0.029244078279577358,0.056595739387389016,679
342,0.001413440704345703,0.0007594664561820392,0.0003453493118286133,4.3627245049652934e-05,1,10,auto,rbf,"{'C': 1, 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
343,0.0012347698211669922,0.0006245236491738586,0.00034084320068359373,3.951872634843342e-05,1,10,auto,sigmoid,"{'C': 1, 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
344,0.0010486364364624024,0.0004560008484538234,0.00031712055206298826,2.6514557944846575e-05,1,10,0.1,linear,"{'C': 1, 'degree': 10, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
345,0.027982044219970702,0.02052811692318657,0.0014954090118408203,0.0008251166803848886,1,10,0.1,poly,"{'C': 1, 'degree': 10, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.044384753978926036,-0.0014131078418453862,-0.010291932154024026,-0.013049558268225356,-0.0017546539721977935,-0.0016719214635820044,-0.01328000075603433,-0.029212867591369707,0.05660215257615648,534
346,0.0015292882919311524,0.0008427653783273962,0.00036907196044921875,5.5921432229298606e-05,1,10,0.1,rbf,"{'C': 1, 'degree': 10, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.15713075425841042,-0.0023629863855012235,-0.005791433609953442,-0.003881023475433828,-0.0033612930270757757,-0.00511647102192782,-0.005404331269204861,-0.003711212813401761,-0.019799003781582714,0.04582668142239365,338
347,0.0020232439041137696,0.0012055801856115519,0.00039401054382324217,7.094226450315056e-05,1,10,0.1,sigmoid,"{'C': 1, 'degree': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.15985493631689396,-0.0017028588752767179,-0.005294041073389958,-0.0032868674023114534,-0.002703710839020757,-0.004567890568085548,-0.004953321566939999,-0.0031992404734664296,-0.019679339907030285,0.046777824277318025,329
348,0.0010212898254394532,0.00043635623673934367,0.0003136634826660156,2.6478892335849414e-05,1,10,1,linear,"{'C': 1, 'degree': 10, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
349,0.02192213535308838,0.017436447359943385,0.0015314340591430664,0.000858652595263611,1,10,1,poly,"{'C': 1, 'degree': 10, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505213262598955,-0.04439400400597102,-0.0014016151024987922,-0.01049644981787926,-0.013188430096210247,-0.0017085416869304995,-0.0015849544300785827,-0.013384123075297646,-0.029244078279577358,0.056595739387389016,679
350,0.0013930797576904297,0.0007598369892779623,0.0003435850143432617,4.057187251383619e-05,1,10,1,rbf,"{'C': 1, 'degree': 10, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
351,0.0012011051177978516,0.0006074215346000063,0.0003396272659301758,4.088767414415527e-05,1,10,1,sigmoid,"{'C': 1, 'degree': 10, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
352,0.0010204792022705078,0.0004344638227029438,0.00031054019927978516,2.5111996382784365e-05,1,10,0.0,linear,"{'C': 1, 'degree': 10, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
353,0.011322474479675293,0.008788519155726865,0.0015423297882080078,0.0008696848795583574,1,10,0.0,poly,"{'C': 1, 'degree': 10, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
354,0.011916422843933105,0.009192533731890455,0.0020635128021240234,0.0012168987183673872,1,10,0.0,rbf,"{'C': 1, 'degree': 10, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
355,0.010902881622314453,0.00841219322190296,0.001414942741394043,0.0007751863237909669,1,10,0.0,sigmoid,"{'C': 1, 'degree': 10, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
356,0.0010198354721069336,0.00043257997420278387,0.0003130912780761719,2.707532443498637e-05,1,10,0.001,linear,"{'C': 1, 'degree': 10, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
357,0.04302518367767334,0.037355257612155586,0.0015138149261474609,0.0008337524927807729,1,10,0.001,poly,"{'C': 1, 'degree': 10, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
358,0.016047215461730956,0.012514141710435875,0.0022768497467041014,0.0013570152718325875,1,10,0.001,rbf,"{'C': 1, 'degree': 10, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19408128302706742,-0.028501876225832827,-0.0009530919480310316,-0.006452627453408031,-0.007801768332295875,-0.0009738652860184794,-0.000786024385433514,-0.008635956777182057,-0.025941702539018723,0.05659140932706889,420
359,0.01638169288635254,0.012826125293110197,0.0021687984466552735,0.001282802014255775,1,10,0.001,sigmoid,"{'C': 1, 'degree': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19456624880780074,-0.03588594478968984,-0.0011435012134856112,-0.00846304631765419,-0.010582371438247057,-0.0013682087609167362,-0.0012697903087041705,-0.01061461936808138,-0.027512426295949778,0.05654352102827125,434
360,0.0022673845291137696,0.0015289452017342928,0.0003151655197143555,2.589020492607862e-05,10,2,auto,linear,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
361,0.009919047355651855,0.007076653013090862,0.000555419921875,0.0001842190549373662,10,2,auto,poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.06390239705339883,-0.006499314246444601,-0.0007184018372680711,-0.002959229798606205,-0.00350634741666974,-0.0007242958477012852,-0.00016982255027220858,-0.0031819714376506076,-0.009289231214292957,0.018415322237093145,3
362,0.0023706436157226564,0.0013871131208708005,0.0003422737121582031,4.104903296926078e-05,10,2,auto,rbf,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.002496887693027983,-0.003607437268006316,-0.0027670531186570137,-0.002752064913733706,-0.0033006672490221173,-0.002212960404257932,-0.0020487714594810396,-0.015164264703991837,0.035421551687659314,160
363,0.04073493480682373,0.03685818308023272,0.004264736175537109,0.002858552190123524,10,2,auto,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.10377287907648387,-5.196440526457489,-1.1231351812296009,-0.8836397268047064,-0.45884661698978263,-0.16221073323880528,-0.036786560402095624,-1.181777391860553,-0.9157840148014434,1.4934627839483268,685
364,0.0022641897201538088,0.0015170711777572874,0.0003133535385131836,2.515153292052691e-05,10,2,0.1,linear,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
365,0.004676365852355957,0.0034124592509268774,0.0007366418838500976,0.0003023227502942793,10,2,0.1,poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.18724474011201048,-0.008725904994939087,-0.000755653789005561,-0.0034705681038986174,-0.004212897550033293,-0.0008089790326850146,-0.00018958542828075917,-0.0037953727235187527,-0.02204342336892896,0.055153607538770674,412
366,0.0015261411666870118,0.0007694015821790032,0.0003468751907348633,4.51162608805634e-05,10,2,0.1,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.10541707487423238,-0.004020047381992375,-0.006836029768271956,-0.00509028225450662,-0.004808490482529,-0.005177333501860642,-0.004283821547608157,-0.003459149992730752,-0.015032276175864992,0.030196437424978087,133
367,0.0013079643249511719,0.00063125487965257,0.0003352642059326172,3.879983843637899e-05,10,2,0.1,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1137899323624953,-0.0030039117409258885,-0.006301793588766148,-0.004493469979591053,-0.004058716500655203,-0.0057120361351217595,-0.005598560237839745,-0.004038606768825051,-0.01582275592691382,0.03272059051288167,196
368,0.0022604942321777345,0.0015178611812259137,0.0003123760223388672,2.45596134431927e-05,10,2,1,linear,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
369,0.009918117523193359,0.0070904057162739145,0.0005504846572875977,0.00018743019835257656,10,2,1,poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.06390239705339883,-0.006499314246444601,-0.0007184018372680711,-0.002959229798606205,-0.00350634741666974,-0.0007242958477012852,-0.00016982255027220858,-0.0031819714376506076,-0.009289231214292957,0.018415322237093145,3
370,0.0023772716522216797,0.0013893589803406195,0.0003446340560913086,4.218921009305166e-05,10,2,1,rbf,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.002496887693027983,-0.003607437268006316,-0.0027670531186570137,-0.002752064913733706,-0.0033006672490221173,-0.002212960404257932,-0.0020487714594810396,-0.015164264703991837,0.035421551687659314,160
371,0.040652346611022946,0.03674091546556516,0.004263043403625488,0.0028638825475511046,10,2,1,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.10377287907648387,-5.196440526457489,-1.1231351812296009,-0.8836397268047064,-0.45884661698978263,-0.16221073323880528,-0.036786560402095624,-1.181777391860553,-0.9157840148014434,1.4934627839483268,685
372,0.002276706695556641,0.001518050361486078,0.00031330585479736326,2.5685649156168502e-05,10,2,0.0,linear,"{'C': 10, 'degree': 2, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
373,0.0103287935256958,0.007961019611434169,0.001436305046081543,0.000796147545602478,10,2,0.0,poly,"{'C': 10, 'degree': 2, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
374,0.011881208419799805,0.009197953641777133,0.0020659923553466796,0.0012162945121668705,10,2,0.0,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
375,0.010898184776306153,0.008412836149105823,0.0014156818389892579,0.0007742950489891818,10,2,0.0,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
376,0.0022707700729370115,0.0015243734109593112,0.00031592845916748045,2.7357833309021103e-05,10,2,0.001,linear,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
377,0.010384798049926758,0.0079988684231453,0.0014176607131958009,0.0007776805281787077,10,2,0.001,poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505143795856833,-0.04436970204177202,-0.0014127446558871565,-0.010288002681684942,-0.013043997680560396,-0.00175378599834318,-0.0016708274190801909,-0.01327252820744364,-0.029209355859825793,0.05660213514443908,499
378,0.004657125473022461,0.0031394753232379937,0.0007515907287597656,0.00029908054097681604,10,2,0.001,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.18546545650833549,-0.0011978233496163994,-0.0037328392340071955,-0.0019268300119232307,-0.0012703096701807241,-0.002884316251706941,-0.0032966424872697343,-0.0021878755653724105,-0.021319262503333016,0.05476598473807524,383
379,0.0073825597763061525,0.005162067608081761,0.0010695934295654296,0.0005069211827419893,10,2,0.001,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19030889097399306,-0.0027330110853709846,-0.002656219124880295,-0.0014955341956456767,-0.001109786799528442,-0.0017967269557640582,-0.0021523905033847867,-0.002348769222710753,-0.02158318608161961,0.056290888479966966,392
380,0.002260112762451172,0.0015168847314442633,0.00031342506408691404,2.5671204996214067e-05,10,3,auto,linear,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
381,0.01244819164276123,0.010092811628029956,0.0012432336807250977,0.0006860624199446271,10,3,auto,poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1056563140964657,-0.01928912256280667,-0.0013539857378658717,-0.008024482449142641,-0.010219954668204528,-0.001618491488017946,-0.00038427318110332236,-0.007872373762916206,-0.016564952990144093,0.03020413955318131,255
382,0.0023813724517822267,0.0013991324125233954,0.00034439563751220703,4.1846264288622256e-05,10,3,auto,rbf,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.002496887693027983,-0.003607437268006316,-0.0027670531186570137,-0.002752064913733706,-0.0033006672490221173,-0.002212960404257932,-0.0020487714594810396,-0.015164264703991837,0.035421551687659314,160
383,0.04060976505279541,0.03665413629069166,0.004291844367980957,0.0028804307982939455,10,3,auto,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.10377287907648387,-5.196440526457489,-1.1231351812296009,-0.8836397268047064,-0.45884661698978263,-0.16221073323880528,-0.036786560402095624,-1.181777391860553,-0.9157840148014434,1.4934627839483268,685
384,0.002259492874145508,0.0015169163732324765,0.0003122568130493164,2.5149950844205315e-05,10,3,0.1,linear,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
385,0.010264396667480469,0.007908822518270025,0.001398777961730957,0.0007635273638909012,10,3,0.1,poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19493084403795244,-0.040028079020825724,-0.0013684464812540652,-0.00965372573440502,-0.011956588076275395,-0.0016514071677600887,-0.001547613931818284,-0.011370200577276451,-0.02837374369824855,0.05658458641200253,449
386,0.0015270471572875976,0.0007697858840458293,0.00034720897674560546,4.5753022291099516e-05,10,3,0.1,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.10541707487423238,-0.004020047381992375,-0.006836029768271956,-0.00509028225450662,-0.004808490482529,-0.005177333501860642,-0.004283821547608157,-0.003459149992730752,-0.015032276175864992,0.030196437424978087,133
387,0.0013060331344604491,0.0006306578604094227,0.00033547878265380857,3.76286836909234e-05,10,3,0.1,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1137899323624953,-0.0030039117409258885,-0.006301793588766148,-0.004493469979591053,-0.004058716500655203,-0.0057120361351217595,-0.005598560237839745,-0.004038606768825051,-0.01582275592691382,0.03272059051288167,196
388,0.002258968353271484,0.001517298166889438,0.00031290054321289065,2.640687846508615e-05,10,3,1,linear,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
389,0.012447285652160644,0.010078927499664166,0.0012404680252075194,0.0006860366450553494,10,3,1,poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1056563140964657,-0.01928912256280667,-0.0013539857378658717,-0.008024482449142641,-0.010219954668204528,-0.001618491488017946,-0.00038427318110332236,-0.007872373762916206,-0.016564952990144093,0.03020413955318131,255
390,0.0023700714111328123,0.0013884607952338386,0.00034458637237548827,4.069157019720961e-05,10,3,1,rbf,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.002496887693027983,-0.003607437268006316,-0.0027670531186570137,-0.002752064913733706,-0.0033006672490221173,-0.002212960404257932,-0.0020487714594810396,-0.015164264703991837,0.035421551687659314,160
391,0.0406743049621582,0.0367772494529355,0.0042530536651611325,0.0028564670373074433,10,3,1,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.10377287907648387,-5.196440526457489,-1.1231351812296009,-0.8836397268047064,-0.45884661698978263,-0.16221073323880528,-0.036786560402095624,-1.181777391860553,-0.9157840148014434,1.4934627839483268,685
392,0.0023331403732299804,0.0015121942235493814,0.0003223419189453125,2.434275876428921e-05,10,3,0.0,linear,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
393,0.010423588752746581,0.008039647230774778,0.001405954360961914,0.0007696556620719143,10,3,0.0,poly,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
394,0.011910319328308105,0.00920596292633584,0.002074527740478516,0.0012232208959788468,10,3,0.0,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
395,0.010937786102294922,0.008429694542383676,0.0014118909835815429,0.0007703720198578289,10,3,0.0,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
396,0.0022585153579711913,0.0015157268112669289,0.00031280517578125,2.6000089893311394e-05,10,3,0.001,linear,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.1033588089444671,-0.0035484020017244036,-0.006588464601246886,-0.00490096427989263,-0.00456197939427954,-0.005163215389176069,-0.003284666393347186,-0.002564891230855392,-0.014520192418990724,0.029691203733320532,88
397,0.010434961318969727,0.008030783341010886,0.0014087438583374023,0.0007637560322695958,10,3,0.001,poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1950522154025485,-0.04438474999175342,-0.0014131078006424814,-0.010291931424744114,-0.013049557107653875,-0.0017546538237912669,-0.0016719212566640544,-0.013279998865514986,-0.029212866762823076,0.05660215256374134,514
398,0.004658818244934082,0.0031402575709212985,0.0007621049880981445,0.00030633336644706605,10,3,0.001,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.18546545650833549,-0.0011978233496163994,-0.0037328392340071955,-0.0019268300119232307,-0.0012703096701807241,-0.002884316251706941,-0.0032966424872697343,-0.0021878755653724105,-0.021319262503333016,0.05476598473807524,383
399,0.007378864288330078,0.00515329804106432,0.0010622024536132812,0.0005035311637623657,10,3,0.001,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19030889097399306,-0.0027330110853709846,-0.002656219124880295,-0.0014955341956456767,-0.001109786799528442,-0.0017967269557640582,-0.0021523905033847867,-0.002348769222710753,-0.02158318608161961,0.056290888479966966,392
