,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
1260,0.16922596,0.6964002,0.7335272205367693,0.14748584,0.6253803,0.6095799376223141
1261,0.17785224,0.6922145,0.6630879828280979,0.14919014,0.6216658,0.6341811935450998
1262,0.18725601,0.69282556,0.778571277970381,0.14665249,0.61974037,0.6523698217220089
1263,0.1946457,0.6975443,0.9647792525121539,0.14386654,0.6213391,0.6533912024456474
1264,0.19321004,0.701434,0.48815113678099137,0.14344677,0.62384117,0.654476892211008
1265,0.17959926,0.70352787,-0.33439230904879624,0.14124659,0.6260773,0.6208681177610407
1266,0.15449555,0.6978079,-0.9824457941826626,0.1341851,0.62910956,0.575535516633058
1267,0.13058513,0.67867273,-1.2538053616990243,0.13750054,0.6247165,0.5473345439724993
1268,0.122026935,0.6574135,-1.1700528029380068,0.15362236,0.61453986,0.5805063629267124
1269,0.1195028,0.6506697,-1.1843345517104067,0.14969467,0.615386,0.5828041352378612
1270,0.11065157,0.65227675,-0.759601424896334,0.13117135,0.6266434,0.617480637136528
1271,0.115675345,0.66432065,-0.7135009540768003,0.13183196,0.6323469,0.6031586371996567
1272,0.12118231,0.67834985,-0.4443474159766145,0.15574051,0.6270984,0.6052740914389911
1273,0.1323904,0.6909923,-0.6407280027444932,0.18660556,0.61957973,0.5489526488041268
1274,0.14648217,0.7071713,-0.2667756591345897,0.22016029,0.61277497,0.5637722498361581
1275,0.16007695,0.721555,-0.22024748631655994,0.22207576,0.6157545,0.5881524490157739
1276,0.17409208,0.73142475,-0.4182676902011657,0.22131567,0.61470944,0.5752589623836082
1277,0.18280205,0.738139,-0.07455724896009346,0.21194258,0.61721027,0.6057476298795619
1278,0.17711331,0.74222684,-0.14615980092921302,0.20877297,0.6214973,0.6117107541382096
1279,0.17769085,0.7439224,-0.04750821744285556,0.20933947,0.6207476,0.5935841300589275
1280,0.17123017,0.7415186,-0.03226093984712983,0.20191461,0.6251557,0.533166327780231
1281,0.16120195,0.74179703,0.17131492127521702,0.19758731,0.6288969,0.6121183362359082
1282,0.1553947,0.7402241,0.05324387569837937,0.1941565,0.62924767,0.6070724752089434
1283,0.15259717,0.7327299,0.22531752028038027,0.19577049,0.6272136,0.5921947490165005
1284,0.14240786,0.73077255,0.3695094666272067,0.18731607,0.6274557,0.37285077225804697
1285,0.1420042,0.7309808,0.5622997577503247,0.18171746,0.630169,0.36150607602913176
1286,0.13777618,0.73165005,0.6307506081570562,0.16809164,0.6334934,0.37153603089574627
1287,0.1324387,0.7245115,0.5581020103032259,0.15955035,0.6342989,0.33776317782295306
1288,0.12709127,0.7225917,0.6868764488015667,0.14991747,0.6338493,0.42517325339437395
1289,0.11539562,0.7195534,0.6449406956044831,0.13479622,0.63284254,0.4843500193136938
1290,0.10821295,0.7132414,0.706336729402903,0.12334105,0.63613445,0.5145629970977161
1291,0.099553645,0.70533365,0.7445834607865026,0.116862,0.64054084,0.42388536682964517
1292,0.091986984,0.69886744,0.8000639599611296,0.1140454,0.6428077,0.4434041530959636
1293,0.09089184,0.69277954,0.6431521706685424,0.11307603,0.64476925,0.4085350196913464
1294,0.09114692,0.687737,1.052234830112843,0.10799469,0.64550394,0.5208610227431589
1295,0.10097997,0.6888383,1.042976617475,0.10876836,0.64574397,0.51687810882177
1296,0.11864813,0.68576247,1.070119775747783,0.123394996,0.639091,0.5659439452715103
1297,0.13090433,0.6853787,1.1046623260722856,0.13156836,0.63511366,0.6145952920000077
1298,0.13990161,0.68518776,1.2301379898132245,0.13446124,0.6315037,0.6012767920659772
1299,0.15757552,0.68323797,1.032383435540864,0.14247094,0.6280743,0.5884287442636773
1300,0.17103116,0.6798283,0.9158075296561742,0.14871404,0.6209609,0.5993986921521492
1301,0.18098743,0.68232644,1.0551275660210921,0.14665933,0.61971486,0.6088635786493559
1302,0.19005114,0.68477947,1.0978370366307564,0.1449973,0.6191618,0.6015890291914352
1303,0.20250638,0.6866376,0.8517281033841743,0.14916055,0.6175499,0.5161816776675905
1304,0.20254076,0.6901695,0.9303302658960643,0.14827155,0.6173561,0.5376877891054042
1305,0.19974592,0.6974864,0.9032798590423695,0.1399221,0.62185013,0.5475802800354059
1306,0.20154852,0.6986482,0.9809440128883389,0.14033392,0.6227433,0.5842213982766356
1307,0.2052429,0.69967836,1.0643281208503719,0.14393185,0.62238705,0.5285091674735911
1308,0.20161197,0.70251054,1.0285135894009394,0.14320886,0.6233935,0.4643844633067098
1309,0.19931968,0.705118,0.6855300293921232,0.14193155,0.6254876,0.29282861146654016
1310,0.19190185,0.70512277,0.9572178659047706,0.13895088,0.62600535,0.48841171246720094
1311,0.1951834,0.7072084,1.1941425750550014,0.13363206,0.6281494,0.527010018241457
1312,0.20369127,0.70470864,0.9373025750859595,0.14210562,0.6253815,0.48081608078641613
1313,0.20312971,0.7018173,0.9672125196831959,0.15005307,0.62235016,0.5639213787652664
1314,0.19433823,0.7062686,0.7387908901707609,0.14045218,0.62582296,0.5507394117713127
1315,0.18867652,0.70111734,0.7802973936928518,0.13832861,0.62670547,0.54671198531494
1316,0.19241944,0.6972818,0.8286357866856584,0.13923158,0.62488365,0.5486617521373596
1317,0.19717777,0.70012003,1.2104511775761997,0.13913333,0.6233712,0.595873332660986
1318,0.20169199,0.7036482,1.1224253014982022,0.14079246,0.6248641,0.587482197434078
1319,0.19327956,0.7003496,1.2964908810049423,0.14608026,0.6227228,0.6014678536518665
1320,0.18857926,0.7026611,1.3282554260624744,0.14652741,0.6246195,0.5778128465304975
1321,0.19118899,0.69964015,1.136350246764197,0.15206778,0.6217361,0.6215687875108098
1322,0.20163298,0.6932662,1.2294452511337606,0.15908022,0.6169065,0.5812919651128827
1323,0.20950477,0.69325846,1.3155317165817706,0.15860304,0.6147872,0.6055007259388665
1324,0.22065067,0.6929111,1.1973298697211654,0.1586364,0.6143459,0.5589386745877603
1325,0.2255978,0.6924715,0.8791389593228925,0.15909812,0.613224,0.4901915034555788
1326,0.22287287,0.6950852,1.2409977233904015,0.15366596,0.6145317,0.5205264847462541
1327,0.22543234,0.7007345,1.1861766482479383,0.14508578,0.6191274,0.485043060909621
1328,0.23092823,0.69910204,1.2721234624891202,0.1497256,0.6173343,0.5253552139228512
1329,0.23176476,0.70062804,1.1868635288568683,0.15023814,0.6180408,0.467139195419652
1330,0.22298971,0.70347846,1.052111861363708,0.14642452,0.61999065,0.4727611788006101
1331,0.21758983,0.7009905,1.2860110617685339,0.14373246,0.6220952,0.5611241863093732
1332,0.22023717,0.70043015,1.3568070428583217,0.14352027,0.62147856,0.5311939852467189
1333,0.22741662,0.699196,1.2025811243716822,0.14864425,0.620011,0.5300389296327275
1334,0.22483379,0.69841784,1.3174771610598466,0.14881657,0.6194289,0.6013736408771435
1335,0.22242467,0.7008818,0.9875370826422443,0.14477481,0.62130356,0.5494784794982825
1336,0.21771397,0.69564366,0.9533494317443105,0.145784,0.6204661,0.5621570707413412
1337,0.21951467,0.6953378,0.779607422284535,0.14394169,0.620043,0.5018724503805911
1338,0.22212309,0.6972983,1.0300245030288993,0.14248186,0.61938155,0.5859549864781526
1339,0.22818342,0.70097625,1.0043630258887206,0.1418905,0.62040293,0.6121149377866568
1340,0.2237451,0.7015188,0.8596135366299256,0.14357713,0.6195836,0.5728920466258565
1341,0.21677567,0.7052259,0.5111453311259841,0.1436666,0.62133765,0.4828765670623265
1342,0.20348378,0.7070186,0.8406214824295505,0.13903217,0.62312794,0.4954610653683389
1343,0.20870113,0.711241,0.8733804507774111,0.13255027,0.6280492,0.4877706779408326
1344,0.21285534,0.7095098,1.1816285944660196,0.13810547,0.6254726,0.47611775777515764
1345,0.20491773,0.7103726,0.6862516406546244,0.1412361,0.62524706,0.4651216748454714
1346,0.1881876,0.7090205,0.8994902492662168,0.14110099,0.6250984,0.48827892858387045
1347,0.18081799,0.71110344,0.7939991786773468,0.13418801,0.6302686,0.4808061910643344
1348,0.18486415,0.70559895,0.7801818795838138,0.13774075,0.6268878,0.5196481285988703
1349,0.19325007,0.7030508,0.6957432549496109,0.14163718,0.62489516,0.4717319037419392
1350,0.1843243,0.70541507,0.8390711392700813,0.13690737,0.6259599,0.4822420520695778
1351,0.18345326,0.70858896,0.7607870653434209,0.13219747,0.6298821,0.4654160931419238
1352,0.17825371,0.7070429,0.8649559311567081,0.13228588,0.62942475,0.4689630991389331
1353,0.17612422,0.7091215,1.014050135842869,0.13148734,0.6313683,0.5779861678093661
1354,0.17345586,0.7079881,0.8968599709918347,0.13224785,0.6315245,0.6045893849781452
1355,0.17399374,0.7043209,0.8417127998626357,0.1384659,0.6295141,0.6368109664351698
1356,0.17114854,0.703366,0.7982258971632508,0.13870275,0.62900233,0.6602792497006371
1357,0.17300922,0.7019319,0.944824864074003,0.13730688,0.62868154,0.6537170550923768
1358,0.17952429,0.700023,0.9740105989418988,0.13977094,0.6270886,0.6127927770821593
1359,0.18061036,0.6995965,0.8191185325987055,0.14183816,0.62558186,0.5747404978841408
1360,0.17728233,0.7018143,1.2935169717288026,0.1403998,0.6265552,0.642275960709823
1361,0.1769338,0.70560914,1.303971250182649,0.1379661,0.6293842,0.5479470672329962
1362,0.18383518,0.7014598,1.3644265496692025,0.14945917,0.62510806,0.5233824173527197
1363,0.18992056,0.70006424,1.3260347747423806,0.15473473,0.62231153,0.580240612511338
1364,0.19615637,0.69884986,1.2336545670427257,0.15648991,0.61962265,0.58058099702225
1365,0.20713922,0.69324076,1.132129861761638,0.16182227,0.6162211,0.4701201079340942
1366,0.2157574,0.6908799,1.1322969351522663,0.16174713,0.6126964,0.49489147806996225
1367,0.22554144,0.69250244,1.1693436531398913,0.15569769,0.6137892,0.5299199817796976
1368,0.23011827,0.69402903,1.146966912507556,0.1526603,0.6149406,0.5293994559719195
1369,0.2313708,0.6963722,1.404101321564242,0.15174867,0.6160628,0.49977533355471326
1370,0.23069488,0.7003199,1.3897156861538649,0.14809895,0.6186894,0.5294198208592089
1371,0.22952431,0.69967574,1.3797515077691167,0.14926307,0.61897373,0.4982034535866493
1372,0.2254655,0.6984019,1.6291167800050654,0.14908226,0.61957747,0.49714041028246525
1373,0.22723168,0.6982972,1.4467691934095812,0.14871746,0.6197938,0.48126308621292724
1374,0.2307794,0.6934014,1.802612414009258,0.15218109,0.6176439,0.47736133952789483
1375,0.23558658,0.6930133,1.5833483403145412,0.15142263,0.61782223,0.3956324156800566
1376,0.2388639,0.6906592,1.553169003490294,0.15198289,0.6162604,0.4027745275165713
1377,0.23953032,0.6889448,1.1834002607291938,0.14890435,0.6169613,0.37716795662896363
1378,0.23574126,0.68659556,1.308524911560771,0.14460601,0.61696976,0.3828977522570671
1379,0.24109718,0.6861288,1.130878860345564,0.14289884,0.6162545,0.34589746306171953
1380,0.24419177,0.68669486,1.2330992384887347,0.14079283,0.615062,0.37123176477425
1381,0.24906287,0.6922137,1.1105603916098834,0.1393192,0.6167551,0.39427176377827555
1382,0.24018371,0.6966004,1.1389103684515691,0.13450794,0.62023497,0.370081694301466
1383,0.23334107,0.6996317,1.3886974278384563,0.13227737,0.62273115,0.4209401358286855
1384,0.2285294,0.702398,1.4440126145141687,0.13036717,0.6250859,0.4286159036665569
1385,0.22518602,0.7007179,1.3771964424880434,0.13348922,0.6252113,0.4513627018336419
1386,0.21888524,0.69917583,1.2934305074089636,0.13433936,0.62584394,0.4660299325167334
1387,0.21377337,0.6981098,1.2457633140360813,0.13372901,0.6261905,0.4566139226413819
1388,0.2122046,0.693708,1.2972168047329504,0.13500589,0.6249789,0.45079544120724613
1389,0.21884668,0.6922175,1.1244236666835141,0.13725929,0.6225222,0.43613273844222533
1390,0.22277601,0.6928315,1.441431311250984,0.13698632,0.6218497,0.47371527302024763
1391,0.22533914,0.6970676,1.4942004995607379,0.1358547,0.62271196,0.5021299954904661
1392,0.22654086,0.697021,1.3191275657064336,0.13763428,0.622906,0.5578986545456184
1393,0.22396803,0.69540447,0.9909300085302889,0.1396985,0.62293965,0.5167385429914977
1394,0.21481553,0.6953431,1.1503837704478481,0.13624913,0.6240544,0.546631855029474
1395,0.21588999,0.6940624,1.2780422177700288,0.13540298,0.6234801,0.565155526423986
1396,0.22922802,0.6924658,1.1844170196719148,0.14076875,0.61944515,0.5615166521607216
1397,0.23348355,0.69456166,1.2402813841868896,0.14273633,0.6194232,0.5614218552654409
1398,0.2255195,0.7001044,1.177672607498754,0.13835502,0.62213993,0.5299479323024636
1399,0.22026736,0.70086074,1.3073654077368124,0.1374824,0.6232829,0.5394120684316821
1400,0.2218267,0.7005147,1.3660608192890866,0.13993925,0.6224278,0.5351530231953405
1401,0.22635435,0.700747,1.3517158565227905,0.14308007,0.6209641,0.5636588537281404
1402,0.22759365,0.70062935,1.24022239877427,0.14513293,0.6208391,0.5239585152537556
1403,0.22448775,0.70069206,1.276399029807129,0.14473999,0.62070876,0.5146770297857
1404,0.22512347,0.70026433,1.4507789134537667,0.14319319,0.62127674,0.5540126003756507
1405,0.23060048,0.6996841,1.139578449414838,0.14507526,0.6200944,0.5477562875065507
1406,0.23175207,0.6972443,1.2073327535002754,0.14757268,0.6186667,0.5282852798224047
1407,0.22957674,0.7009317,1.3834081857074243,0.14338376,0.62046415,0.529319308900031
1408,0.23127642,0.7020225,1.3880236096890644,0.14232306,0.6207698,0.4988770635191071
1409,0.23458377,0.7001535,1.3120778369688433,0.14547952,0.62026376,0.5462289635328861
1410,0.23156449,0.70053744,1.395451302508776,0.14457609,0.6202879,0.5146682113939867
1411,0.22899728,0.7025054,1.2760775591623195,0.14250523,0.6221258,0.5212168270804778
1412,0.22747266,0.69828486,1.3374419194188518,0.14381172,0.62098235,0.529698501378987
1413,0.23160824,0.69829017,1.2007917590838195,0.14469461,0.6198071,0.5310383322603789
1414,0.23266299,0.69778526,0.2627105511119629,0.14420351,0.61953896,0.39345597841952573
1415,0.21899787,0.69204295,-0.610603339697719,0.14358592,0.61964154,0.4228139278102563
1416,0.19123125,0.6739443,-0.65067591081621,0.14189507,0.61730933,0.48731373341397344
1417,0.16631177,0.6501062,-0.6496730848368835,0.14531949,0.60836184,0.5364974215555489
1418,0.1614789,0.63711804,-0.39246078436433124,0.1570465,0.5984223,0.5885869748391772
1419,0.14225405,0.6408767,-0.36541008780401824,0.15839015,0.6025243,0.6117960519011274
1420,0.11864647,0.6468046,-0.07374153176355401,0.15151358,0.61089134,0.6586104961305339
1421,0.10443987,0.6589342,0.35658986045876495,0.14170149,0.62313384,0.6939942284030103
1422,0.099939704,0.6671065,-0.11821666124376937,0.14368562,0.6296537,0.6920995768867244
1423,0.10758178,0.6775819,-0.41063457338370374,0.14325233,0.6315421,0.6902533571337202
1424,0.120254084,0.6916797,-0.3895934585773963,0.12418021,0.64262646,0.691097687189481
1425,0.12174097,0.70223,-1.1039122016493734,0.13065222,0.64734894,0.6393357880854134
1426,0.119219095,0.7033838,-1.016654650290446,0.1472462,0.6403942,0.6259007109093617
1427,0.1154429,0.7027468,-0.8818858726859031,0.17033115,0.6322243,0.597871340197472
1428,0.13047153,0.70486766,-0.4566781666124396,0.18688534,0.6237624,0.6133534470615163
1429,0.13050213,0.70734763,-0.29476710084612695,0.19192329,0.61991763,0.6205296022520659
1430,0.12415668,0.7121096,-0.3116050802619,0.19294757,0.6191265,0.6343322369484787
1431,0.13279234,0.72015315,-0.12215379049370699,0.2041062,0.6159103,0.6371524347354627
1432,0.15727364,0.7276347,-0.41051014552992415,0.22603925,0.61486125,0.6166176661599185
1433,0.18140805,0.73529637,-0.15152307483401686,0.2227302,0.6134966,0.6463391450288656
1434,0.18219537,0.73962855,0.06338887896309293,0.21285258,0.61858916,0.6611099657866033
1435,0.17383304,0.73988897,-0.10662294606367101,0.21249652,0.6203808,0.6250103695374127
1436,0.1675213,0.7367246,-0.15954856879732812,0.20935299,0.6210612,0.6080219424705655
1437,0.15842906,0.7367704,-0.2868720319685012,0.1990644,0.62555325,0.563247407742872
1438,0.15347461,0.7392868,0.05676382261237497,0.19409563,0.6265242,0.5591190989830448
1439,0.14914969,0.74001265,1.3143164571898225,0.18701242,0.6274158,0.6292387925960519
1440,0.14109758,0.7325503,1.7313945146251037,0.16798075,0.62491125,0.7154997138631871
1441,0.16935897,0.718644,1.292543089154255,0.17205708,0.6313689,0.7372170786523102
1442,0.19238377,0.696349,1.2333833703077033,0.19148363,0.6215399,0.7317831929621765
1443,0.19975492,0.68403834,1.1959378054402314,0.19340958,0.6057097,0.7220430407194214
1444,0.2134672,0.66138804,1.1858760524007776,0.19112222,0.59106475,0.7212751083990336
1445,0.20833883,0.63854957,1.1727099214903969,0.18310311,0.58257705,0.7301305117891621
1446,0.20391949,0.63653433,1.0513056307894766,0.1761842,0.58604825,0.7371442223306244
1447,0.21207796,0.6517903,1.0192330837002312,0.16678917,0.593743,0.7239767765113143
1448,0.21391216,0.662355,1.2069062160962094,0.15941304,0.59950894,0.7347918950058849
1449,0.22005147,0.6715801,1.2062267645558464,0.15565304,0.6041975,0.7529715982408383
1450,0.22532617,0.6771294,1.4787161916132714,0.15800689,0.6063837,0.7715113213727736
1451,0.22629294,0.68261516,1.432287526940598,0.15923008,0.60890484,0.7834534274281157
1452,0.22740105,0.68473047,1.126792396560265,0.16405566,0.6091593,0.7701156539755063
1453,0.22786021,0.6846754,0.8756568990228495,0.16633773,0.60847574,0.7466334079167503
1454,0.22627315,0.6846128,0.8681438120933345,0.16218188,0.60783076,0.7249922135485796
1455,0.23627177,0.68558425,0.9655975654790889,0.15938158,0.60728323,0.725362730781935
1456,0.246095,0.6890681,0.8556063320522262,0.15937561,0.6064239,0.7326477028838734
1457,0.24096332,0.69506186,1.0706896192498612,0.15718475,0.6093209,0.7385283793013526
1458,0.2274363,0.7034124,0.8690021472461938,0.15036212,0.61621284,0.7423121253712939
1459,0.21457028,0.70576036,0.3760218243991979,0.1498661,0.619687,0.7045605886666961
1460,0.201873,0.7048271,0.7707205802175456,0.14751385,0.62109846,0.6722394774456313
1461,0.19893467,0.712089,0.6948344090912588,0.13725092,0.62722623,0.6714241127395817
1462,0.20175269,0.70993966,0.9571795659229055,0.14132984,0.62646174,0.7064133738253315
1463,0.1930275,0.7103217,1.1162686886743818,0.14343235,0.6268885,0.7096518890867061
1464,0.17508723,0.7115838,0.9699909886932869,0.14171389,0.62959206,0.7202935572975977
1465,0.16935334,0.7094674,0.824645224449431,0.14473657,0.63053715,0.6988560046698695
1466,0.16456503,0.70722765,0.8380539833791499,0.14584942,0.62874407,0.6870057354116699
1467,0.17323533,0.70526093,0.6340347982071048,0.14584883,0.627475,0.6614520544399873
1468,0.1809788,0.7016084,0.73599622874087,0.14780816,0.62421584,0.6644247666013037
1469,0.18345055,0.70595604,0.9817777050572329,0.14373036,0.626295,0.6795430124623847
1470,0.180554,0.7088807,1.1260154221064698,0.1409036,0.6288907,0.7241279944100012
1471,0.1785995,0.7070895,1.1324197990795297,0.14521123,0.6286979,0.7130743184860973
1472,0.17028067,0.70504475,1.0390401875674486,0.14903884,0.62776136,0.716648274116753
1473,0.16818729,0.7045063,1.0878854792482686,0.14990576,0.6276875,0.7044593237089227
1474,0.17483677,0.7008559,1.0792874087172113,0.15207066,0.62510616,0.70425989803317
1475,0.18801555,0.6973899,1.095131475452002,0.15676396,0.62078017,0.7118092593053875
1476,0.19864109,0.6976825,0.9251575206194838,0.15844633,0.6186744,0.7061746458538503
1477,0.20144817,0.6989641,0.7460447253109675,0.15711756,0.6182631,0.6847488938907813
1478,0.20146789,0.70060444,0.615564061160255,0.15270433,0.6193835,0.6703122398882146
1479,0.20102274,0.70189655,0.46320141521690056,0.14821242,0.62025005,0.6692300458425637
1480,0.19854486,0.70334524,0.553565530679656,0.14458744,0.6219138,0.6787394898311465
1481,0.1941004,0.7074198,0.8239563131618456,0.13968538,0.6259572,0.7007900975004251
1482,0.18480062,0.71048737,0.9980088279501322,0.1366076,0.62923676,0.7019181846341902
1483,0.17248297,0.7101002,1.035087206479553,0.13798144,0.63104093,0.7127800710588015
1484,0.15878278,0.7086812,1.1954080148027504,0.13997307,0.632101,0.7318382842840623
1485,0.15419044,0.70723754,1.1974406543003882,0.14393428,0.6321451,0.7357610836640345
1486,0.16147685,0.7017787,0.9914506337254306,0.1543067,0.62748057,0.7291494456302745
1487,0.1732933,0.69633484,0.888115693751703,0.16087839,0.6215696,0.7138319030800844
1488,0.18280247,0.69573414,0.8005917175360496,0.15830146,0.6195367,0.7083684890553181
1489,0.19312778,0.69533384,0.610775408975112,0.15591142,0.6183429,0.6804261706989472
1490,0.19889885,0.69645804,0.8061608043152905,0.15337065,0.61759543,0.6682585452786731
1491,0.19702649,0.70308393,0.52883545106008,0.14583789,0.62163705,0.6578295608446263
1492,0.18810235,0.70603764,0.479887342040655,0.1426439,0.6248073,0.6500790243072982
1493,0.1768586,0.71162945,0.7289365782986591,0.13491666,0.63044554,0.6558831592801089
1494,0.16819331,0.71612865,0.71114246450292,0.12768911,0.63607025,0.678535365666113
1495,0.16467914,0.713214,0.7725573793401905,0.1314014,0.63570493,0.693085465776285
1496,0.15227851,0.7120057,0.7904495380695035,0.13121866,0.63639194,0.6870078513158391
1497,0.14376539,0.71253103,0.8200137771469331,0.12933421,0.63881916,0.698320309015442
1498,0.14369595,0.7097453,0.6403313014798876,0.131469,0.6383793,0.692690535607853
1499,0.14503393,0.7064962,0.8548534995802264,0.13471569,0.63587844,0.693565294673828
1500,0.14623424,0.7085578,0.7475574944292426,0.13187262,0.63754386,0.6822365802643087
1501,0.1484229,0.706034,0.7133021872321347,0.13448054,0.6355743,0.6522338194693247
1502,0.14811406,0.7070631,0.7321292139081469,0.13368653,0.6361207,0.6393787623256921
1503,0.14368936,0.7089045,0.5997862420130419,0.1294591,0.63772255,0.6228453802884264
1504,0.14725427,0.7079462,0.7029289156543979,0.13029732,0.63736737,0.6550574097903428
1505,0.14556244,0.70870614,0.7759558291365646,0.12839,0.6380094,0.6854531640974177
1506,0.14584015,0.70878816,1.0055070913140698,0.1290002,0.6384082,0.7141970913374385
1507,0.14594893,0.7074463,0.7757709044348575,0.13226372,0.63814235,0.7027319503237042
1508,0.1416592,0.7042362,0.6928634815272806,0.13609037,0.63573587,0.6879264749896383
1509,0.13965638,0.70527416,0.5253343980153118,0.13282704,0.6369076,0.6630042943820986
1510,0.14274007,0.70304275,0.7445090583235554,0.13142373,0.6353649,0.6678765896332952
1511,0.15115084,0.70340425,0.74647075240029,0.13106039,0.6351701,0.6730318155577817
1512,0.1515728,0.70265764,0.6490371658894084,0.13340954,0.63360304,0.6668373517843298
1513,0.14585635,0.7053308,0.5880714915030577,0.13179135,0.63575846,0.6501493301851529
1514,0.13590744,0.70814717,0.4766352044359295,0.12628475,0.6390639,0.6164457731665185
1515,0.13808319,0.7073214,0.26527128522168203,0.12617509,0.6396487,0.6186763412744121
1516,0.14137143,0.7060806,0.5213454319200697,0.12670317,0.6393613,0.6277269660842255
1517,0.13969219,0.71052283,0.5292741598393871,0.12119155,0.64417607,0.6416298087310199
1518,0.13239548,0.70870346,0.31074153371854585,0.122275606,0.6439493,0.649139044645537
1519,0.12292004,0.708711,0.34905530739861335,0.12181978,0.64538217,0.6442675729722462
1520,0.11114228,0.7110572,0.7761211823677872,0.115473256,0.6502874,0.664564239081582
1521,0.11052591,0.71019566,0.9465105897518027,0.11428301,0.6527647,0.6707167845502902
1522,0.10979356,0.70368665,0.8679487553289795,0.12321603,0.64765567,0.6707495235223488
1523,0.102486074,0.70293266,0.9410209868240348,0.12630035,0.6452447,0.6850486958172333
1524,0.10136357,0.70296,0.6779682637026726,0.12671293,0.64507174,0.6685423958665444
1525,0.11420122,0.6955975,0.48509247188006155,0.13481426,0.6385555,0.6495880686657962
1526,0.12674084,0.69202745,0.3086088526624638,0.13507901,0.63401425,0.6427462780486826
1527,0.13244545,0.6921497,0.2669422958968986,0.13103987,0.6333164,0.6312895410997723
1528,0.13284399,0.69287306,0.4938790558608192,0.12846054,0.6353366,0.6357320772671349
1529,0.12707193,0.6962018,0.5592171128862086,0.123435825,0.6389289,0.6232035504442659
1530,0.117482826,0.6995351,0.47217721215050684,0.120578706,0.6426234,0.6373070426974512
1531,0.10505086,0.70240206,0.4543748793808975,0.1174849,0.64630175,0.6402245281118009
1532,0.09801747,0.7041533,0.4593653389942047,0.11414142,0.64980924,0.6494130914382299
1533,0.09960392,0.7029789,0.5589823944375348,0.11567499,0.6501873,0.6421627843659712
1534,0.100617185,0.7022675,0.737937626576066,0.11668843,0.6500621,0.6600129458598922
1535,0.097949035,0.7024157,0.7653130289383409,0.11601004,0.65070057,0.6786562322554297
1536,0.09523207,0.7012485,0.7170752581315999,0.11783554,0.65006506,0.658849660916204
1537,0.09446188,0.7011551,0.6559657007875319,0.11986616,0.64884466,0.6417288344951935
1538,0.098242134,0.7007513,0.8557134826331914,0.1207892,0.6477035,0.6502771953281434
1539,0.10559923,0.70044404,0.5836368585084104,0.12080057,0.6466564,0.6417716450568665
1540,0.1136813,0.6975507,0.47887677109851207,0.12585877,0.64232606,0.6350696575546042
1541,0.11505658,0.7010139,0.17501183361464348,0.12204935,0.6435725,0.6299551973974107
1542,0.11632555,0.6988114,0.4118995483691278,0.121254206,0.6428791,0.6389790439405068
1543,0.11898272,0.69977194,0.48579958122129907,0.11762802,0.64491475,0.6531870186088469
1544,0.11560558,0.6988493,0.34392702287225735,0.118251055,0.64483863,0.6376505848958733
1545,0.10679707,0.7009687,0.43622709369970475,0.11751169,0.6474518,0.6334760006261453
1546,0.0933173,0.7043271,0.6354469733269702,0.109956905,0.6526225,0.6323989718451948
1547,0.09290855,0.70407254,0.6691454421598902,0.11007114,0.65447867,0.6180138664900277
1548,0.09337996,0.701442,0.8500792188514775,0.11576027,0.651538,0.6425139537735469
1549,0.08958259,0.70152235,0.5385210934273593,0.1160436,0.65114975,0.6045679797463581
1550,0.09271824,0.7011556,0.31127259229020293,0.121830925,0.6484196,0.589478364338428
1551,0.09735372,0.6998646,0.10793218130727408,0.118679285,0.64792037,0.5556234331619541
1552,0.101454884,0.6976481,0.37304209536516464,0.1159119,0.6471469,0.5911317890449528
1553,0.10652268,0.69694096,0.39196209597908005,0.113391414,0.647737,0.6143902290084129
1554,0.10121685,0.69550246,0.5737172315885439,0.11433461,0.64744854,0.6271147192620785
1555,0.08934732,0.69905674,0.7012691119573301,0.11006972,0.65176743,0.6342479034751767
1556,0.07914631,0.6990175,0.6587760208491914,0.10830951,0.65388703,0.6406054840961652
1557,0.08595359,0.7001649,0.5950806099360817,0.11786814,0.6503763,0.6369377394900284
1558,0.09119417,0.70050937,0.7651621588783311,0.121479884,0.64757305,0.6300746622870492
1559,0.09685685,0.7002271,0.3320168645963569,0.12145652,0.6471674,0.6093450871855408
1560,0.10333642,0.6948036,-0.9147770245647773,0.1226317,0.6442289,0.5615910844993586
1561,0.099540524,0.6843499,-2.266180922597152,0.12243843,0.6400873,0.4920168816883992
1562,0.08951716,0.6643161,-2.7132389160552486,0.11623497,0.6309278,0.43766415140876136
1563,0.11070527,0.64561,-2.47453984830852,0.12503994,0.61515635,0.4535804737870319
1564,0.15290916,0.64389783,-2.016272549950585,0.15549736,0.60132205,0.4530298865155822
1565,0.18431777,0.6556849,-2.3916561881488385,0.16241923,0.60429615,0.451963873815326
1566,0.19154888,0.65984845,-3.012889069802417,0.17214529,0.60579354,0.39913154408401574
1567,0.23496431,0.670146,-2.29670980534217,0.23621102,0.5833238,0.4451379953357639
1568,0.28958675,0.6936908,-3.1033333594768377,0.30976975,0.5664742,0.4187270531683791
1569,0.33015436,0.7167473,-3.323958973255014,0.36003536,0.55588704,0.45603150729065245
1570,0.34940976,0.7219348,-3.186495821976551,0.385987,0.5453794,0.4594342817234409
1571,0.4083414,0.741786,-3.199593991782843,0.4273507,0.5311013,0.3586222836410924
