,avgcpu,labels
1346,0.6216406043521951,0.7143611959973093
1347,0.5839838261885713,0.676045374971783
1348,0.6390451498609067,0.7321416475638542
1349,0.6731402875177737,0.7670868864777292
1350,0.7224011156788825,0.817778258748818
1351,0.5823728909706856,0.6744112371270867
1352,0.9478903975229436,1.0481815111519786
1353,0.9394229397855385,1.0397224758085395
1354,0.9643200147870279,1.0645226120922444
1355,0.9963489192133581,1.0960834182086572
1356,1.1168265902251224,1.210727909088847
1357,0.9297638544956863,1.0300437069267296
1358,0.8250364004060302,0.9235307387495655
1359,0.9505411614061301,1.0508245434784445
1360,0.9899871469555321,1.0898472939292143
1361,0.7681750254056203,0.8649827065509423
1362,0.8379664658901673,0.9367998592528607
1363,0.8138991570334864,0.9120844680018001
1364,0.8832486819378003,0.9830445817948212
1365,0.9589888415981624,1.0592308980875405
1366,0.9262427207127621,1.0265079094081582
1367,0.6204348559884658,0.7131310007299182
1368,0.861973254945904,0.9613664972931472
1369,1.0815140820194136,1.177839651111604
1370,0.8441825959705889,0.9431703124029245
1371,0.8709239038218686,0.9704984035113684
1372,0.6679849982909594,0.7617943358003297
1373,0.7048706756148948,0.7997179603713178
1374,0.7477183554691387,0.8438837395304422
1375,1.0974316301020821,1.1927404803024373
1376,1.0129876452587343,1.1123130775187364
1377,1.183742273018991,1.2713531586576297
1378,1.2166673956950007,1.3003757594360583
1379,1.026118186047075,1.1250360089060572
1380,1.116140692726138,1.2100949682391844
1381,1.2034075051378677,1.2887503720738172
1382,1.0846145676992995,1.1807518156173997
1383,0.7924710399482116,0.8900274325957689
1384,1.1276124087301567,1.2206502206346175
1385,1.0737867565033183,1.1705613503163985
1386,1.1588820075894222,1.2490891577627736
1387,1.0744518555652922,1.1711889387694778
1388,0.9477777695324359,1.0480691571765663
1389,1.173008781343112,1.2617779669028764
1390,1.2467730569818418,1.3264627748283364
1391,1.0897337346265021,1.1855497772136316
1392,1.2054287294796937,1.2905278840237455
1393,0.8891786677191711,0.9890685318002553
1394,0.858513098468566,0.9578319898706947
1395,0.704258423720411,0.7990875479194524
1396,0.9276170213265624,1.0278883996042414
1397,0.9043522215081183,1.0044420443967212
1398,0.775161967497384,0.8721874620619023
1399,0.4622706563790755,0.5537993474517682
1400,0.7583357005115372,0.8548348191696012
1401,0.7873645995772964,0.8847660037198957
1402,1.0693886161966186,1.1664058886533284
1403,0.621081100682275,0.7137903218551179
1404,0.8105327529199275,0.9086219807714587
1405,0.7170242166181444,0.8122369948746176
1406,0.7047681749703485,0.7996124175447225
1407,0.6295759006146013,0.7224626114134064
1408,0.7569623459532111,0.8534183030348557
1409,0.6875472659596897,0.7818917812235915
1410,0.7798965518458123,0.8770686962577909
1411,0.9131160661012685,1.013292954251932
1412,0.8081968535558381,0.9062187504983569
1413,0.7593024401145088,0.8558319330941232
1414,0.7207716770926555,0.8160988591952624
1415,0.850895928269912,0.9500432705971797
1416,0.8770213713259811,0.976709666415594
1417,0.7392870099299069,0.8351880234302361
1418,1.1806899302562859,1.2686359599218586
1419,1.1914426510372278,1.2781878155975177
1420,1.2548897928223395,1.333424558914971
1421,1.2143462549859045,1.298346796747802
1422,1.1203123543177307,1.2139409321890824
1423,1.0221302383824011,1.1211799313567425
1424,1.0222879709207962,1.1213325828210756
1425,1.0575573031046128,1.1551813945814353
1426,1.0361830689901812,1.1347362344534229
1427,1.2977153369042005,1.3696745685908347
1428,1.282078651039072,1.3565307142493603
1429,1.2713202488849726,1.347426652761251
1430,1.5563091057178287,1.5752664890000512
1431,1.3448082895069506,1.4086593111202668
1432,1.7633617490834983,1.733785822848028
1433,1.5019742970004681,1.53344882244812
1434,1.4665182404731898,1.505874593293525
1435,1.0711007122854428,1.1680246230811495
1436,1.1961462377350367,1.2823484008040118
1437,1.0209495414817118,1.1200369175151716
1438,1.1197614557696949,1.2134335400984935
1439,1.00186032457746,1.1014723573907756
1440,1.0285409062775355,1.1273751385722375
1441,1.280976508438158,1.355600352913352
1442,1.3417341096300388,1.4061406826100553
1443,1.268571091631759,1.3450921430278011
1444,1.1806012621647772,1.2685569592803663
1445,1.1323655398523014,1.225004441182479
1446,1.1844881208860696,1.2720164199924107
1447,1.0148671999608274,1.114138942012554
1448,1.338859310850667,1.4037821997808577
1449,1.3983599272886054,1.4519963039949066
1450,1.207145173298797,1.292035824247476
1451,0.8922336720432036,0.9921685772547443
1452,1.0394325635499613,1.137858146123749
1453,1.1648892745839317,1.2544970007308345
1454,1.0720839586117525,1.1689536144716777
1455,1.1268990021082603,1.2199957164795034
1456,1.0655710056713572,1.1627913860615968
1457,1.194947405911329,1.2812889863995913
1458,1.2566352461914787,1.3349177569021076
1459,1.241369035742452,1.3218110643052647
1460,1.126840270475285,1.2199418227410883
1461,1.1632195221810016,1.2529956542401233
1462,1.349287657328354,1.412322908501085
1463,1.0291735819748054,1.1279855501820844
1464,1.094377691612537,1.1898912414151979
1465,1.275261499058017,1.3507676829503052
1466,1.2802475212720748,1.3549846993564811
1467,1.1998245842757471,1.2855946344751459
1468,1.288298315664697,1.3617712270092728
1469,1.1628930338361856,1.2527019332323333
1470,1.2263007700821167,1.30876926637132
1471,1.0879878417099578,1.1839148715569519
1472,0.23096778632040493,0.32680968250412057
1473,-0.527635754783361,-0.47111896282415516
1474,-0.558431685729821,-0.5077324333344585
1475,-0.5576642811073467,-0.506816172201314
1476,-0.3542858964084872,-0.27180667030555233
1477,-0.33201306458541685,-0.2470910143556109
1478,-0.0800484932782527,0.01940044794146602
1479,0.3189000821739174,0.41258524489898524
1480,-0.11981205494803482,-0.02123554810807084
1481,-0.3691465815304364,-0.28841168140787776
1482,-0.3519337579773167,-0.2691868546757304
1483,-0.8971234617586921,-0.9218449573237644
1484,-0.832087535704988,-0.8421195567739815
1485,-0.732132431386152,-0.7189841420299882
1486,-0.40643413025589,-0.3304807499955637
1487,-0.272964354091525,-0.1825459939701086
1488,-0.2871557802765011,-0.19793050376284377
1489,-0.12331065392888796,-0.024832820797701844
1490,-0.3690451158529147,-0.2882979942790547
1491,-0.14929432943243193,-0.05166692193194273
1492,0.04501879552051369,0.14469363749897532
1493,-0.10948907243516182,-0.010642612915661563
1494,-0.15635896005670724,-0.05899964799255539
1495,-0.2662849010244265,-0.17533243458373876
1496,0.0389039356400237,0.13864046200871635
1497,1.202146040989559,1.2876400149724998
1498,1.678836334459034,1.6687155169972447
1499,1.1796914756479713,1.2677461437725963
1500,1.1200433005253227,1.2136931454016844
1501,1.083259804098318,1.1794799155851379
1502,1.0734957640013614,1.1702867021748309
1503,1.0607922844773543,1.158257083601153
1504,0.9470394466503502,1.047332521155213
1505,0.9178140561335126,1.0180285053592177
1506,1.0939603563779954,1.1895015231059052
1507,1.0932957525917406,1.1888807224374702
1508,1.3807444336739796,1.4378486155241408
1509,1.3287065092201493,1.3954277152080818
1510,1.0170971626047496,1.1163032009824327
1511,0.7893830889578342,0.8868459468923997
1512,0.7827221838798419,0.8799813964266521
1513,0.8694765438953584,0.9690228536158371
1514,0.7716111821272831,0.8685261630102264
1515,0.9648451265914242,1.0650432661874643
1516,0.783483046269907,0.8807656393122469
1517,0.3370493687857954,0.43033982412442506
1518,0.6963702329031407,0.7909678261030677
1519,0.6287629383144342,0.7216322179521336
1520,0.8619389860475277,0.9613315034003815
1521,1.0072069550909584,1.1066879090861501
1522,0.8734150605633137,0.9730370325617469
1523,0.7441832413748368,0.8402376462382595
1524,0.7560613150093938,0.8524889489610461
1525,0.5741543106754761,0.6660808845085531
1526,0.6654967876104421,0.759240912074484
1527,0.883998068228872,0.983806308901131
1528,1.0163654579585855,1.11559329566672
1529,1.0224039729838534,1.121444841022935
1530,0.9358300530675154,1.036125842093427
1531,0.9807414009501594,1.080754763987027
1532,0.9727808053526077,1.072898886686229
1533,0.9874700013838824,1.0873752792401834
1534,0.833358405570078,0.932073630030349
1535,0.6744403544081667,0.768422013325868
1536,0.557470485026164,0.6492045582012466
1537,0.41807165089895326,0.509993993757463
1538,0.501127051736326,0.592557796985915
1539,0.7435729402180136,0.8396082023965443
1540,0.8986150307593703,0.9986363465753059
1541,0.9322263264514918,1.0325140859108382
1542,1.0827444595284559,1.1789958569549919
1543,1.0847224247594447,1.180853037171474
1544,0.8927026496455743,0.9926442616118294
1545,0.8004346911457996,0.8982292871839416
1546,0.7228689492954119,0.8182604598122035
1547,0.5531375628115116,0.644829266806881
1548,0.7278051326818293,0.8233488179801415
1549,0.47850421787535824,0.5699624402220216
1550,0.4334866384130185,0.5252395762755437
1551,0.6592082198839586,0.752790657048056
1552,0.6433369701829041,0.7365325472604202
1553,0.6980009989602778,0.7926460710629795
1554,0.7138765000939951,0.8089937624567837
1555,0.740080159353641,0.8360059896587848
1556,0.5798312695984389,0.671833867919934
1557,0.7709441393365932,0.8678383157185899
1558,0.6757860647830845,0.7698041988446629
1559,0.6452649660638365,0.7385058407689079
1560,0.6620526933847015,0.7557077014621137
1561,0.5431823334620638,0.6347886946831499
1562,0.6360002994033804,0.7290279993824944
1563,0.7010177207997834,0.7957511635970312
1564,0.9053861366714919,1.0054873530590733
1565,0.7008535847326154,0.7955822017629488
1566,0.6269996300025487,0.7198314226393427
1567,0.4752947569739048,0.566763601244842
1568,0.6730740880745281,0.7670189065027244
1569,0.6748193526604849,0.7688112653712478
1570,0.5876719801572472,0.6797882342340437
1571,0.5325514206998703,0.6240851720400783
1572,0.4304848444605345,0.5222681661323318
1573,0.23336891984460073,0.32914937172779674
1574,0.47163601038358993,0.56311896631331
1575,0.4789062712664294,0.5703632792624285
1576,0.27599218517866175,0.37069458721979376
1577,0.31185622800859614,0.4057010812784263
1578,0.7011644839170659,0.7959022433876752
1579,0.8524014046608952,0.9515834829087402
1580,0.7825492816338553,0.8798031771387399
1581,0.8475001989442967,0.946567747474276
1582,0.6136592245718211,0.7062219734988513
1583,0.4382883784694984,0.5299953945961074
1584,0.2739940779646557,0.36874600112273864
1585,0.2349357771928975,0.3306761392491154
1586,0.44638633976061026,0.5380235126950065
1587,0.5062852467748518,0.5977215295012136
1588,0.4263679303074299,0.5181949917758663
1589,0.4099041446709346,0.5019293724836235
1590,0.41452309758174954,0.5064890511063004
1591,0.5060711075263704,0.5975070721614705
1592,0.6672253709123046,0.7610147266914082
1593,0.6915680316935695,0.7860270595445985
1594,0.648632082001984,0.7419532167733667
1595,0.5939050120525566,0.6861186917288211
1596,0.771706123290204,0.8686240642560618
1597,0.528522105044106,0.6200333405792662
1598,0.4325539979852464,0.5243162387317831
1599,0.14881592836943014,0.24668119767630609
1600,0.37048180708076117,0.4631205504887406
1601,0.43894042862737925,0.5306414656190125
1602,0.30706001920717774,0.4010154749139388
1603,0.3930838916313333,0.48534812008779077
1604,0.5754279898840835,0.6673711593939277
1605,0.6057450805639828,0.6981607458970798
1606,0.7667141798952748,0.8634761552234952
1607,0.4873745192650747,0.5788120091737898
1608,0.27648971014685486,0.3711798043348902
1609,0.08628191708067035,0.18539192166915794
1610,0.3342680490878296,0.4276173079975292
1611,0.35191660951698256,0.44490411703416877
1612,0.5194992058426491,0.6109699848332668
1613,0.6345168335364029,0.7275114714428275
1614,0.5964314892109726,0.6886864224191687
1615,0.5389143474242457,0.6304892570260884
1616,0.6914340240343995,0.7858892127247196
1617,0.29591563916865793,0.3901334122801662
1618,-0.7565310622851892,-0.7490360999092612
1619,-1.887615741933206,-1.983785590322805
1620,-2.296888595216133,-2.3922531331583685
1621,-2.0807302740290563,-2.1741587849834154
1622,-1.655414980421643,-1.7554495345923857
1623,-2.004288797960892,-2.098429717385799
1624,-2.5654689046876165,-2.6660372144240516
1625,-1.9160713069235937,-2.0116791922779202
1626,-2.6490948939606564,-2.748674271153653
1627,-2.865669586012178,-2.9502552822647017
1628,-2.7283306906191864,-2.8246580746209684
1629,-2.7410556125815946,-2.836625598554573
1630,-2.7785699015065646,-2.8715137481069366
1631,-1.6629122377824812,-1.7628924356165265
1632,-1.904818866076347,-2.0006457712780366
1633,-1.6745640996503437,-1.7744447871136684
1634,-1.4549252118233411,-1.5525262004892961
1635,-1.0674230577724326,-1.1259555026342958
1636,-1.2515860929862639,-1.335447745298931
1637,-1.8752264923088156,-1.9716477605109204
1638,-1.9178442011794052,-2.01341803508546
1639,-2.271385357319174,-2.3662290501638705
1640,-2.3467599781629866,-2.4432870143674803
1641,-1.9718701134868215,-2.0664866724762887
1642,-1.8686646996613163,-1.9652201397326232
1643,-2.34662813802051,-2.44315192233484
1644,-2.323658901792175,-2.4196283306529707
1645,-1.5978437614920113,-1.698008972403234
1646,-1.8769678808084873,-1.973353642501224
1647,-1.4427715926593017,-1.5399195430962112
1648,-1.2408877529753837,-1.3236283657286438
1649,-0.1409688835901186,-0.04304604335762366
1650,-0.07047378770512958,0.029120080730458676
1651,-0.0935919808730894,0.0056098594062673045
1652,0.044338426847745804,0.14402043580563706
1653,-0.1556453840889377,-0.05825825926891135
1654,-0.19992835933296405,-0.10459055557391571
1655,-0.06954172848233253,0.03006496270227129
1656,-0.12903476830679872,-0.030726348368447502
1657,-0.35801536697748637,-0.27596527000518956
1658,-0.31859888007968346,-0.23230423422633997
1659,-0.42521899329686924,-0.35189309182943895
1660,-0.5109337919887953,-0.4514014135675701
1661,-1.0832666049555852,-1.1444763561874853
1662,-0.499886953840946,-0.4384164126002012
1663,-0.37122774700902705,-0.2907444672252146
1664,-0.5414218966165738,-0.4874692075381252
1665,-0.5019774167835129,-0.4408701438615199
1666,-0.7384650121584881,-0.7267806446927694
1667,-0.5954880900036323,-0.5521969306791675
1668,-0.7513066723232815,-0.7425985941562697
1669,-0.900197135810207,-0.9255958796928413
1670,-0.7740240802036634,-0.770596515777305
